user_id,content_id,durata,date,start_time,end_time
user_14727@domain.com,cont_135_5_15,306000,24-07-2020,15:49:25,16:24:25
user_17210@domain.com,cont_4341_8_3,374400,31-03-2021,07:44:12,08:27:12
user_18909@domain.com,cont_4056_7_37,349200,19-12-2019,01:25:35,02:01:35
user_16044@domain.com,cont_3114_3_32,410400,16-04-2020,06:56:17,07:14:17
user_14856@domain.com,cont_1395_1_26,432000,11-03-2019,01:58:33,02:00:33
user_10792@domain.com,cont_3990_7_25,374400,06-08-2019,14:32:19,14:48:19
user_16037@domain.com,cont_3114_2_32,370800,06-09-2021,20:17:02,20:31:02
user_14842@domain.com,cont_3191_12_9,493200,23-07-2020,03:56:16,04:40:16
user_12511@domain.com,cont_1615_1_5,324000,27-01-2021,17:07:24,17:09:24
user_13929@domain.com,cont_2837_2_29,360000,21-05-2018,06:53:52,07:10:52
user_11881@domain.com,cont_2809_5_15,367200,18-09-2020,12:36:22,12:55:22
user_16044@domain.com,cont_2604_2_16,331200,24-06-2021,01:49:43,02:16:43
user_13110@domain.com,cont_2083_30_3,396000,09-02-2020,21:08:52,21:29:52
user_14856@domain.com,cont_4100_1_1,360000,10-07-2021,03:13:37,04:10:37
user_16544@domain.com,cont_944_29_12,327600,06-07-2021,05:32:04,06:20:04
user_12683@domain.com,cont_1701_4_6,363600,04-03-2018,15:14:56,15:50:56
user_151@domain.com,cont_719_9_2,349200,09-10-2020,15:48:11,16:32:11
user_12888@domain.com,cont_286_8_35,356400,28-10-2019,04:26:36,04:32:36
user_14842@domain.com,cont_1259_12_29,306000,23-10-2020,11:08:24,11:57:24
user_16705@domain.com,cont_4833_1_9,392400,30-12-2019,12:43:21,13:09:21
user_151@domain.com,cont_2936_1_1,302400,06-04-2019,05:23:39,05:53:39
user_15761@domain.com,cont_1492_2_35,385200,30-06-2018,04:52:26,05:33:26
user_16044@domain.com,cont_4763_11_19,342000,09-08-2018,15:05:49,15:28:49
user_1214@domain.com,cont_4445_13_44,345600,23-02-2021,08:21:24,09:23:24
user_14011@domain.com,cont_56_10_9,446400,01-05-2021,05:32:41,06:29:41
user_10821@domain.com,cont_3792_15_41,496800,17-02-2021,14:10:51,14:11:51
user_18740@domain.com,cont_4687_2_21,396000,04-12-2019,03:42:20,03:57:20
user_18909@domain.com,cont_1927_8_27,334800,30-10-2019,22:06:43,22:23:43
user_1665@domain.com,cont_3565_9_28,356400,26-05-2020,00:43:24,01:21:24
user_14564@domain.com,cont_2629_1_1,345600,16-11-2020,05:53:15,06:20:15
user_18370@domain.com,cont_4577_10_7,280800,08-08-2019,14:44:11,15:12:11
user_13108@domain.com,cont_3386_3_15,352800,07-09-2019,08:59:56,09:27:56
user_13172@domain.com,cont_398_1_4,342000,31-08-2019,02:14:57,03:11:57
user_11196@domain.com,cont_3071_5_6,295200,29-03-2020,02:48:36,03:20:36
user_10735@domain.com,cont_3331_1_3,378000,08-07-2018,00:51:14,01:28:14
user_11184@domain.com,cont_3257_7_52,504000,25-11-2018,14:13:53,14:22:53
user_11454@domain.com,cont_443_2_16,360000,04-09-2021,08:58:45,09:24:45
user_13929@domain.com,cont_4148_4_19,385200,31-12-2018,03:18:31,03:33:31
user_12683@domain.com,cont_2187_2_20,378000,18-02-2020,12:11:18,13:26:18
user_15728@domain.com,cont_2436_6_40,295200,07-05-2021,09:30:52,10:25:52
user_10735@domain.com,cont_4967_1_21,450000,28-04-2021,04:30:46,04:45:46
user_17210@domain.com,cont_1908_6_22,342000,13-03-2021,04:34:46,05:00:46
user_15392@domain.com,cont_4218_7_21,334800,09-05-2019,12:55:33,13:14:33
user_18085@domain.com,cont_593_11_27,342000,28-12-2019,05:27:54,06:38:54
user_18370@domain.com,cont_3618_2_2,342000,13-09-2019,21:02:08,21:28:08
user_17015@domain.com,cont_1286_5_38,388800,22-12-2019,21:01:29,21:07:29
user_18370@domain.com,cont_84_3_32,374400,20-01-2021,10:24:31,10:29:31
user_14788@domain.com,cont_3294_5_3,439200,08-11-2020,09:53:05,10:26:05
user_17210@domain.com,cont_3905_11_6,324000,02-04-2019,14:50:06,15:38:06
user_16037@domain.com,cont_2917_1_4,234000,06-12-2018,04:39:32,04:43:32
user_10735@domain.com,cont_2306_8_2,579600,13-10-2020,18:10:33,18:49:33
user_1748@domain.com,cont_2738_2_40,370800,20-06-2021,00:26:41,00:55:41
user_151@domain.com,cont_475_20_23,298800,23-09-2019,18:22:49,18:51:49
user_16044@domain.com,cont_839_9_19,313200,08-09-2018,01:31:13,01:59:13
user_17146@domain.com,cont_266_7_6,352800,04-03-2021,02:35:51,02:53:51
user_11184@domain.com,cont_2497_1_11,428400,24-09-2020,11:04:08,11:31:08
user_16044@domain.com,cont_1450_4_26,442800,09-12-2019,09:35:44,10:11:44
user_16044@domain.com,cont_4597_5_20,432000,24-05-2020,14:48:19,15:39:19
user_1228@domain.com,cont_1032_5_1,360000,27-10-2021,21:54:33,22:30:33
user_11184@domain.com,cont_1065_2_28,295200,16-07-2019,09:05:57,09:40:57
user_17918@domain.com,cont_2179_32_1,352800,01-02-2021,16:21:03,16:49:03
user_18740@domain.com,cont_3603_1_42,342000,29-07-2020,13:29:25,13:37:25
user_10735@domain.com,cont_1780_5_23,414000,06-11-2020,18:36:28,19:26:28
user_11184@domain.com,cont_1546_1_16,396000,19-09-2019,19:55:43,20:14:43
user_16037@domain.com,cont_2394_4_11,446400,03-01-2019,23:31:54,00:44:54
user_167@domain.com,cont_2964_3_3,370800,05-11-2021,10:04:16,10:49:16
user_18085@domain.com,cont_3565_3_4,356400,05-02-2019,10:41:17,10:54:17
user_18085@domain.com,cont_808_13_31,349200,21-03-2021,06:21:54,06:53:54
user_14856@domain.com,cont_4051_4_29,262800,23-07-2019,17:37:32,17:51:32
user_11454@domain.com,cont_2079_3_11,424800,05-04-2021,07:22:40,08:17:40
user_18370@domain.com,cont_4688_10_15,342000,26-06-2020,17:09:42,17:18:42
user_14011@domain.com,cont_1062_3_3,316800,09-07-2019,06:10:35,06:52:35
user_151@domain.com,cont_3081_10_11,385200,13-09-2021,03:01:56,03:08:56
user_14011@domain.com,cont_4180_2_8,396000,11-05-2021,18:26:25,19:20:25
user_1162@domain.com,cont_1478_1_8,414000,12-05-2021,20:44:08,21:49:08
user_16242@domain.com,cont_4796_1_6,424800,08-07-2020,06:50:19,07:00:19
user_13108@domain.com,cont_3497_1_9,349200,19-11-2019,22:11:28,22:24:28
user_10536@domain.com,cont_1096_1_8,388800,04-12-2020,19:42:35,19:55:35
user_17210@domain.com,cont_641_1_4,388800,28-09-2019,14:10:32,14:49:32
user_11184@domain.com,cont_1062_6_6,403200,21-10-2019,11:03:51,11:33:51
user_11184@domain.com,cont_1704_3_6,327600,16-02-2021,01:36:42,02:32:42
user_11454@domain.com,cont_3512_1_15,360000,06-08-2019,02:16:45,02:31:45
user_17918@domain.com,cont_4688_1_8,291600,22-08-2021,10:29:22,10:37:22
user_1214@domain.com,cont_4445_7_30,378000,04-09-2019,07:46:04,08:10:04
user_16037@domain.com,cont_386_6_4,352800,11-10-2021,23:20:20,00:07:20
user_151@domain.com,cont_4435_9_29,309600,01-01-2019,22:23:40,23:10:40
user_13117@domain.com,cont_4752_1_12,298800,13-04-2021,04:15:13,04:41:13
user_13108@domain.com,cont_944_12_17,435600,10-10-2019,22:40:24,22:49:24
user_16037@domain.com,cont_1369_3_4,338400,25-09-2020,22:40:09,23:23:09
user_17146@domain.com,cont_4056_10_32,288000,15-04-2021,21:14:29,21:47:29
user_1665@domain.com,cont_4153,367200,09-02-2020,09:44:43,09:46:43
user_18740@domain.com,cont_2598_2_19,324000,16-05-2021,19:46:26,19:47:26
user_11121@domain.com,cont_327_1_3,324000,07-02-2021,11:43:09,11:56:09
user_1214@domain.com,cont_2479_5_9,360000,01-06-2021,17:02:42,17:15:42
user_10735@domain.com,cont_2185_11_1,313200,13-07-2019,17:55:54,18:32:54
user_151@domain.com,cont_1116_3_1,370800,20-07-2019,04:52:37,05:14:37
user_1819@domain.com,cont_2083_1_20,396000,26-10-2020,12:32:21,12:52:21
user_10167@domain.com,cont_1310_16_16,324000,20-05-2020,04:16:35,04:58:35
user_10167@domain.com,cont_3939_11_6,356400,10-09-2019,16:14:51,17:05:51
user_15886@domain.com,cont_1020_11_21,324000,21-07-2019,16:20:16,16:29:16
user_16705@domain.com,cont_127_6_10,388800,18-02-2021,02:04:14,02:19:14
user_1102@domain.com,cont_2311_8_7,435600,11-07-2020,11:14:35,11:43:35
user_14788@domain.com,cont_4445_7_38,396000,31-01-2020,13:05:21,13:22:21
user_14154@domain.com,cont_1955_24_15,316800,04-09-2020,18:23:13,18:40:13
user_1748@domain.com,cont_1856_5_2,388800,02-08-2021,00:27:15,00:39:15
user_13762@domain.com,cont_4311_1_9,324000,13-07-2019,21:23:53,22:42:53
user_18370@domain.com,cont_1663_1_7,424800,21-08-2021,03:58:54,04:19:54
user_16044@domain.com,cont_335_10_27,295200,12-02-2020,06:38:17,06:57:17
user_18740@domain.com,cont_578_7_16,370800,14-07-2021,21:25:48,21:57:48
user_14564@domain.com,cont_1065_6_33,381600,21-09-2021,11:52:59,12:09:59
user_1102@domain.com,cont_4838_2_12,331200,29-09-2020,00:31:41,00:59:41
user_151@domain.com,cont_1234_8_14,410400,01-02-2019,15:00:06,15:07:06
user_151@domain.com,cont_1790_1_26,381600,07-07-2020,23:37:27,23:52:27
user_13172@domain.com,cont_2730_2_20,392400,02-01-2020,13:34:37,13:48:37
user_15430@domain.com,cont_4118_8_1,342000,06-10-2020,13:08:53,13:54:53
user_167@domain.com,cont_45_5_24,342000,01-09-2019,22:38:51,23:33:51
user_10536@domain.com,cont_4813_4_16,374400,25-10-2019,17:29:52,17:52:52
user_12511@domain.com,cont_4944_4_39,374400,09-09-2020,09:00:43,09:41:43
user_13762@domain.com,cont_4802_6_1,381600,28-05-2020,00:14:23,00:49:23
user_18740@domain.com,cont_402_8_2,446400,28-02-2021,03:19:58,03:56:58
user_14686@domain.com,cont_2293_2_8,468000,14-06-2019,07:25:43,07:34:43
user_18085@domain.com,cont_1616_9_30,342000,17-05-2019,12:57:35,13:00:35
user_18909@domain.com,cont_671_4_32,331200,25-10-2020,06:16:56,06:40:56
user_13762@domain.com,cont_4170_9_31,280800,10-02-2021,16:42:02,17:54:02
user_167@domain.com,cont_2755_5_36,381600,08-05-2021,21:38:55,21:59:55
user_18370@domain.com,cont_4427_8_46,331200,22-01-2021,20:47:30,21:37:30
user_13923@domain.com,cont_2132_11_22,356400,13-02-2021,23:59:14,00:26:14
user_14842@domain.com,cont_1981_8_3,450000,07-05-2021,23:28:55,23:46:55
user_14154@domain.com,cont_336_1_4,309600,21-12-2019,04:54:37,05:23:37
user_18181@domain.com,cont_488_18_1,302400,29-11-2018,15:30:25,15:54:25
user_15392@domain.com,cont_4104_7_44,298800,04-08-2019,01:53:49,02:28:49
user_18137@domain.com,cont_3191_28_14,414000,21-12-2020,12:21:55,13:08:55
user_1102@domain.com,cont_2738_1_3,349200,27-04-2018,10:35:37,10:38:37
user_13110@domain.com,cont_2656_4_2,496800,26-06-2021,05:47:27,05:54:27
user_15728@domain.com,cont_1020_19_25,345600,25-08-2021,04:00:29,04:40:29
user_14788@domain.com,cont_3565_6_42,442800,26-10-2021,14:59:27,15:01:27
user_13929@domain.com,cont_4013_1_32,421200,01-03-2021,07:16:48,07:48:48
user_15238@domain.com,cont_4838_7_18,453600,02-02-2019,21:50:35,21:58:35
user_13110@domain.com,cont_4452_3_25,327600,13-03-2019,20:19:48,20:50:48
user_1665@domain.com,cont_426_18_31,327600,05-06-2021,11:17:17,11:54:17
user_14686@domain.com,cont_3990_12_12,370800,23-04-2019,20:12:36,21:02:36
user_1102@domain.com,cont_1158_34_4,352800,15-04-2018,05:00:15,05:03:15
user_14223@domain.com,cont_1327_12_27,352800,29-03-2020,12:16:40,12:35:40
user_1533@domain.com,cont_398_2_4,374400,17-03-2020,00:56:07,01:40:07
user_14011@domain.com,cont_4122_1_2,414000,09-05-2019,12:06:44,12:16:44
user_12888@domain.com,cont_1032_12_26,320400,08-08-2021,20:51:27,21:39:27
user_12888@domain.com,cont_4518_9_10,468000,15-02-2020,04:27:47,05:08:47
user_16037@domain.com,cont_3943_4_14,316800,01-01-2021,18:50:58,19:44:58
user_14223@domain.com,cont_1877_8_7,392400,02-03-2021,20:22:21,20:49:21
user_1228@domain.com,cont_593_23_2,406800,07-10-2021,02:11:44,03:16:44
user_151@domain.com,cont_1991_5_45,306000,10-12-2019,21:00:45,21:34:45
user_17210@domain.com,cont_310_17_28,324000,18-12-2019,22:16:36,22:37:36
user_14842@domain.com,cont_2163_1_30,414000,30-09-2020,10:44:48,10:53:48
user_1102@domain.com,cont_1158_42_2,352800,05-03-2018,22:37:47,23:21:47
user_11602@domain.com,cont_685_2_43,349200,01-10-2020,00:35:02,01:06:02
user_16705@domain.com,cont_588_1_10,388800,16-06-2021,07:21:37,07:28:37
user_12683@domain.com,cont_3081_10_32,374400,30-10-2018,15:38:10,16:18:10
user_14223@domain.com,cont_620_1_2,324000,11-05-2019,14:29:44,15:06:44
user_16544@domain.com,cont_526_6_41,432000,02-09-2020,01:30:16,01:59:16
user_15238@domain.com,cont_2738_1_5,446400,15-12-2018,00:23:52,00:30:52
user_1214@domain.com,cont_4472_1_33,331200,12-10-2020,18:31:38,18:59:38
user_1705@domain.com,cont_1981_6_38,338400,18-01-2020,12:54:48,13:09:48
user_14223@domain.com,cont_3497_20_13,309600,26-05-2020,19:17:08,20:22:08
user_13762@domain.com,cont_1972_7_14,324000,09-03-2020,08:28:34,09:38:34
user_151@domain.com,cont_3072_11_10,468000,19-10-2019,12:51:53,12:53:53
user_15761@domain.com,cont_1631_9_8,352800,06-12-2019,16:12:39,16:30:39
user_18085@domain.com,cont_4967_5_11,338400,27-01-2021,14:12:12,14:37:12
user_17015@domain.com,cont_1935_24_1,352800,23-11-2020,15:32:22,15:35:22
user_14842@domain.com,cont_1870_3_19,374400,21-12-2019,22:23:44,22:27:44
user_10167@domain.com,cont_2311_7_7,543600,29-05-2019,20:35:08,21:16:08
user_11881@domain.com,cont_218_4_19,349200,05-02-2021,13:32:11,14:23:11
user_15761@domain.com,cont_1912_7_7,489600,06-06-2020,01:25:58,01:47:58
user_1819@domain.com,cont_386_5_22,183600,16-06-2020,02:31:44,03:09:44
user_1665@domain.com,cont_4039_5_8,309600,01-01-2020,09:18:17,09:19:17
user_14686@domain.com,cont_1849_8_9,259200,21-12-2019,00:27:54,00:39:54
user_1665@domain.com,cont_3372_4_10,414000,31-01-2021,12:21:47,13:21:47
user_14564@domain.com,cont_4687_1_15,349200,19-06-2021,17:22:46,17:42:46
user_14223@domain.com,cont_4445_11_9,396000,24-08-2020,03:36:37,04:50:37
user_15238@domain.com,cont_3681_3_24,342000,08-06-2020,09:06:25,09:24:25
user_1665@domain.com,cont_3828_5_40,345600,21-02-2018,09:56:38,10:52:38
user_13172@domain.com,cont_1631_3_36,442800,25-05-2019,20:46:01,20:52:01
user_13923@domain.com,cont_2778_3_44,374400,03-08-2019,15:22:16,15:54:16
user_14842@domain.com,cont_848_2_5,478800,24-06-2019,10:45:04,11:37:04
user_18370@domain.com,cont_1896_6_16,324000,11-08-2021,20:21:59,20:31:59
user_17210@domain.com,cont_4813_3_13,360000,14-02-2019,14:19:23,14:48:23
user_11196@domain.com,cont_2308_3_5,342000,19-03-2021,00:07:08,00:20:08
user_17210@domain.com,cont_4909_1_8,457200,16-11-2018,14:46:30,15:17:30
user_17210@domain.com,cont_578_1_6,331200,16-12-2018,07:24:46,07:44:46
user_10735@domain.com,cont_4511_1_6,334800,26-12-2019,03:44:29,04:19:29
user_14564@domain.com,cont_836_8_4,277200,26-07-2020,06:39:17,07:27:17
user_16044@domain.com,cont_3657_5_10,320400,23-06-2018,06:11:05,06:37:05
user_16705@domain.com,cont_4833_7_6,360000,08-04-2020,13:56:09,14:09:09
user_10536@domain.com,cont_1821_11_8,320400,26-02-2021,23:25:16,00:05:16
user_14100@domain.com,cont_4284_1_2,450000,09-01-2021,18:57:18,19:51:18
user_14686@domain.com,cont_758_2_19,378000,03-06-2020,20:07:05,20:59:05
user_18909@domain.com,cont_1130_8_25,468000,29-07-2019,05:34:18,06:30:18
user_1214@domain.com,cont_4616_6_23,345600,25-07-2020,16:04:33,16:39:33
user_18740@domain.com,cont_3122_5_48,334800,02-03-2020,22:14:56,23:00:56
user_1665@domain.com,cont_1646_5_20,482400,18-01-2020,16:21:36,17:14:36
user_1533@domain.com,cont_2656_2_51,374400,10-04-2019,04:19:52,04:25:52
user_11454@domain.com,cont_2381_4_10,424800,31-07-2019,01:51:28,02:00:28
user_15392@domain.com,cont_1546_1_16,460800,29-10-2018,08:49:28,09:54:28
user_17210@domain.com,cont_4472_8_22,374400,21-09-2021,02:16:49,02:19:49
user_1102@domain.com,cont_4838_7_11,248400,28-08-2019,05:56:59,06:08:59
user_14842@domain.com,cont_531_1_16,331200,09-09-2020,19:43:31,19:56:31
user_13117@domain.com,cont_4420_3_27,345600,17-05-2021,08:24:08,09:10:08
user_17210@domain.com,cont_3081_9_9,352800,17-12-2017,04:13:39,05:09:39
user_12683@domain.com,cont_4472_6_19,320400,28-04-2019,09:06:48,09:34:48
user_14842@domain.com,cont_1208_11_12,309600,14-06-2021,01:11:09,01:55:09
user_15392@domain.com,cont_4716_3_22,306000,30-07-2020,22:52:32,23:37:32
user_10821@domain.com,cont_935_14_3,342000,21-09-2020,21:15:52,21:57:52
user_11454@domain.com,cont_4445_10_35,396000,18-05-2021,21:53:00,22:12:00
user_11454@domain.com,cont_4341_14_10,525600,13-04-2021,23:09:22,23:51:22
user_13172@domain.com,cont_4813_3_9,396000,11-06-2018,08:18:05,08:41:05
user_12683@domain.com,cont_1234_21_6,378000,19-08-2020,20:10:34,21:01:34
user_16044@domain.com,cont_3283_1_1,410400,12-08-2020,08:07:04,08:53:04
user_16037@domain.com,cont_4189_4_22,363600,04-10-2021,12:06:15,12:30:15
user_151@domain.com,cont_2187_2_30,360000,14-03-2021,09:28:17,09:56:17
user_11454@domain.com,cont_208_6_4,374400,09-11-2020,08:52:59,09:13:59
user_17210@domain.com,cont_443_3_10,378000,21-10-2019,00:02:30,00:06:30
user_1102@domain.com,cont_4374_1_3,327600,06-09-2020,01:02:53,01:30:53
user_10792@domain.com,cont_1009_1_8,309600,01-07-2019,08:33:59,08:36:59
user_18370@domain.com,cont_1059_8_22,342000,09-01-2020,06:12:28,06:31:28
user_1662@domain.com,cont_2660_1_1,403200,14-07-2021,08:04:18,08:13:18
user_13929@domain.com,cont_2418_8_1,432000,18-06-2018,02:27:19,03:22:19
user_10821@domain.com,cont_2300_5_4,331200,25-07-2019,11:23:22,11:44:22
user_18740@domain.com,cont_3756_2_14,468000,14-02-2021,12:48:58,13:22:58
user_18909@domain.com,cont_1223_4_28,482400,27-01-2020,08:10:00,08:42:00
user_11184@domain.com,cont_1258_8_5,381600,07-01-2021,05:34:22,05:50:22
user_1214@domain.com,cont_1077_9_15,262800,29-08-2020,10:18:23,10:57:23
user_15392@domain.com,cont_3432_4_9,363600,09-05-2021,03:13:04,03:17:04
user_1102@domain.com,cont_514_5_13,342000,15-08-2021,01:16:25,02:10:25
user_15761@domain.com,cont_3559_2_13,432000,19-08-2021,15:39:06,16:25:06
user_11184@domain.com,cont_2509_3_4,442800,13-10-2018,22:33:31,22:35:31
user_1228@domain.com,cont_4037_2_3,432000,05-10-2020,07:12:42,07:24:42
user_14011@domain.com,cont_1065_2_6,313200,03-11-2020,05:01:48,05:14:48
user_14856@domain.com,cont_4148_4_7,381600,09-04-2020,01:20:26,01:34:26
user_11184@domain.com,cont_1725,356400,24-01-2021,02:16:45,02:59:45
user_14901@domain.com,cont_2244_12_8,334800,12-04-2021,23:47:58,00:10:58
user_16044@domain.com,cont_4828_3_15,313200,02-04-2018,14:46:57,15:48:57
user_14856@domain.com,cont_3674_10_26,374400,27-09-2021,05:35:43,06:03:43
user_15392@domain.com,cont_1007_11_25,316800,14-01-2021,23:24:57,23:29:57
user_13929@domain.com,cont_1470_2_19,324000,14-09-2021,22:29:51,22:34:51
user_13762@domain.com,cont_2457_6_8,331200,02-04-2021,05:40:20,05:59:20
user_14686@domain.com,cont_3908_3_3,396000,16-11-2019,21:57:26,22:00:26
user_1102@domain.com,cont_135_1_6,360000,18-06-2021,19:23:29,20:04:29
user_10792@domain.com,cont_1355_8_19,331200,12-01-2021,06:59:17,07:15:17
user_15392@domain.com,cont_267_1_1,342000,11-08-2021,18:27:10,19:31:10
user_167@domain.com,cont_922_1_36,331200,12-10-2021,03:46:45,04:09:45
user_10821@domain.com,cont_2381_19_4,378000,30-08-2019,11:11:27,11:13:27
user_18085@domain.com,cont_4860_4_15,338400,31-08-2020,07:48:46,08:11:46
user_16705@domain.com,cont_3114_5_52,360000,17-05-2021,08:53:14,09:17:14
user_1214@domain.com,cont_3386_8_32,594000,09-09-2020,12:42:10,13:38:10
user_17918@domain.com,cont_4710_22_29,396000,31-07-2021,04:42:36,04:59:36
user_14856@domain.com,cont_2725_9_5,342000,17-03-2021,10:50:12,11:28:12
user_12888@domain.com,cont_721_5_6,532800,25-08-2019,04:40:14,05:19:14
user_11196@domain.com,cont_3259_2_53,342000,06-04-2021,11:13:51,11:56:51
user_17146@domain.com,cont_1856_5_37,352800,01-07-2021,11:06:03,12:10:03
user_13122@domain.com,cont_3160_9_10,489600,01-10-2020,17:35:03,17:57:03
user_1665@domain.com,cont_2963_8_8,316800,03-05-2021,10:20:06,10:50:06
user_13923@domain.com,cont_4056_15_45,324000,21-08-2021,18:44:20,19:38:20
user_10821@domain.com,cont_1223_5_19,396000,01-11-2021,21:59:58,22:25:58
user_16044@domain.com,cont_973_22_18,313200,08-09-2020,15:40:14,16:18:14
user_14856@domain.com,cont_4104_11_6,331200,30-06-2020,05:16:01,05:38:01
user_14154@domain.com,cont_1287_4_5,406800,03-11-2020,01:30:03,02:00:03
user_11881@domain.com,cont_2789_4_4,360000,14-06-2020,18:33:10,18:44:10
user_10735@domain.com,cont_2886_1_2,244800,16-03-2020,12:27:54,13:24:54
user_14686@domain.com,cont_775_1_5,327600,04-12-2020,23:20:19,00:20:19
user_14100@domain.com,cont_4289_1_20,381600,03-12-2020,02:22:07,02:33:07
user_18370@domain.com,cont_1286_11_35,381600,04-08-2019,02:25:36,02:27:36
user_16705@domain.com,cont_4833_11_14,306000,27-05-2020,23:53:33,00:17:33
user_17918@domain.com,cont_1038_13_36,396000,21-12-2019,01:12:07,02:10:07
user_16044@domain.com,cont_127_6_26,331200,23-05-2021,17:09:27,17:14:27
user_16811@domain.com,cont_4688_8_11,302400,07-10-2019,04:26:55,04:49:55
user_15430@domain.com,cont_2783_3_4,295200,05-05-2020,08:52:06,09:29:06
user_1228@domain.com,cont_593_10_4,356400,16-04-2021,15:32:59,16:06:59
user_13762@domain.com,cont_1387_9_11,352800,10-11-2019,01:07:39,01:28:39
user_10735@domain.com,cont_4170_9_10,324000,27-05-2021,11:44:02,12:57:02
user_167@domain.com,cont_559_1_12,385200,28-08-2020,02:36:24,03:23:24
user_13108@domain.com,cont_3504_1_1,381600,03-06-2020,04:35:49,05:43:49
user_167@domain.com,cont_4433_1_21,316800,28-12-2020,05:14:19,05:55:19
user_17210@domain.com,cont_1927_1_3,306000,17-11-2020,12:19:18,12:28:18
user_15529@domain.com,cont_385_1_5,392400,17-01-2018,05:38:23,06:03:23
user_14011@domain.com,cont_951_2_8,342000,13-11-2021,03:56:25,04:42:25
user_16044@domain.com,cont_4833_19_4,432000,02-05-2019,00:15:48,00:19:48
user_15238@domain.com,cont_3939_12_4,360000,04-08-2018,16:15:39,17:10:39
user_13172@domain.com,cont_1631_2_6,378000,02-01-2020,14:30:36,14:32:36
user_17146@domain.com,cont_2104_8_3,385200,21-04-2021,07:52:46,08:39:46
